timestamp,open,high,low,close
2017-03-28,0.92440,0.92440,0.91720,0.91770
2017-03-27,0.92220,0.92610,0.92170,0.92440
2017-03-24,0.92040,0.92290,0.91820,0.92080
2017-03-23,0.91800,0.92340,0.91720,0.92050
2017-03-22,0.91650,0.92050,0.91630,0.91810
2017-03-21,0.91160,0.91670,0.91110,0.91660
2017-03-20,0.91080,0.91290,0.91020,0.91180
2017-03-17,0.90950,0.91240,0.90840,0.90980
2017-03-16,0.91010,0.91440,0.90700,0.90960
2017-03-15,0.91520,0.91650,0.90890,0.91030
2017-03-14,0.91360,0.91630,0.91330,0.91540
2017-03-13,0.91820,0.91860,0.91300,0.91380
2017-03-10,0.91910,0.92030,0.91630,0.91630
2017-03-09,0.91760,0.92040,0.91640,0.91930
2017-03-08,0.91650,0.91910,0.91480,0.91790
2017-03-07,0.92200,0.92230,0.91570,0.91660
2017-03-06,0.92600,0.92730,0.92160,0.92220
2017-03-03,0.93190,0.93290,0.92600,0.92620
2017-03-02,0.92990,0.93420,0.92830,0.93200
2017-03-01,0.93820,0.93860,0.92840,0.92990
2017-02-28,0.93610,0.94140,0.93420,0.93830
2017-02-27,0.93740,0.93880,0.93490,0.93630
2017-02-24,0.93710,0.93910,0.93510,0.93750
2017-02-23,0.93270,0.93760,0.93210,0.93710
2017-02-22,0.93240,0.93370,0.92990,0.93280
2017-02-21,0.93430,0.93450,0.93080,0.93250
2017-02-20,0.93630,0.93660,0.93350,0.93430
2017-02-17,0.93700,0.93860,0.93330,0.93510
2017-02-16,0.93500,0.93990,0.93460,0.93730
2017-02-15,0.93400,0.93680,0.93350,0.93530
2017-02-14,0.93870,0.93960,0.93350,0.93410
2017-02-13,0.93900,0.94010,0.93590,0.93890
2017-02-10,0.94170,0.94320,0.93630,0.93670
2017-02-09,0.94800,0.94910,0.94020,0.94170
2017-02-08,0.95640,0.95850,0.94790,0.94820
2017-02-07,0.95550,0.96270,0.95540,0.95650
2017-02-06,0.95150,0.95590,0.95150,0.95560
2017-02-03,0.95090,0.95330,0.94910,0.95070
2017-02-02,0.95660,0.95820,0.95000,0.95110
2017-02-01,0.96250,0.96300,0.95660,0.95680
2017-01-31,0.96340,0.96800,0.96180,0.96270
2017-01-30,0.96130,0.96460,0.95960,0.96350
2017-01-27,0.96160,0.96390,0.96030,0.96080
2017-01-26,0.96310,0.96390,0.95870,0.96130
2017-01-25,0.95600,0.96480,0.95480,0.96320
2017-01-24,0.95480,0.95730,0.95260,0.95590
2017-01-23,0.94840,0.95570,0.94840,0.95470
2017-01-20,0.94960,0.95250,0.94700,0.94730
2017-01-19,0.94860,0.95130,0.94790,0.94980
2017-01-18,0.95370,0.95510,0.94850,0.94870
2017-01-17,0.94980,0.95390,0.94940,0.95370
2017-01-16,0.95110,0.95180,0.94790,0.94990
2017-01-13,0.94890,0.95140,0.94790,0.94880
2017-01-12,0.94800,0.95150,0.94660,0.94910
2017-01-11,0.94830,0.94930,0.94550,0.94810
2017-01-10,0.95310,0.95520,0.94660,0.94860
2017-01-09,0.95380,0.95420,0.95020,0.95310
2017-01-06,0.95580,0.95880,0.95120,0.95220
2017-01-05,0.95670,0.95890,0.95370,0.95600
2017-01-04,0.95740,0.95780,0.95310,0.95690
2017-01-03,0.96220,0.96520,0.95540,0.95760
2017-01-02,0.96040,0.96690,0.95880,0.96180
2016-12-30,0.96370,0.96420,0.95910,0.96090
2016-12-29,0.96400,0.96510,0.96100,0.96400
2016-12-28,0.95900,0.96410,0.95790,0.96410
2016-12-27,0.95960,0.95960,0.95720,0.95890
2016-12-26,0.95960,0.96130,0.95630,0.95920
2016-12-23,0.95650,0.95940,0.95520,0.95860
2016-12-22,0.95490,0.95780,0.95180,0.95650
2016-12-21,0.95300,0.95580,0.95110,0.95500
2016-12-20,0.95570,0.95570,0.95180,0.95310
2016-12-19,0.95630,0.95750,0.95420,0.95550
2016-12-16,0.95590,0.95750,0.95150,0.95160
2016-12-15,0.95970,0.96050,0.95450,0.95610
2016-12-14,0.96040,0.96340,0.95910,0.95980
2016-12-13,0.95960,0.96260,0.95890,0.96030
2016-12-12,0.95660,0.96060,0.95560,0.95960
2016-12-09,0.96230,0.96280,0.95640,0.95640
2016-12-08,0.95870,0.96320,0.95810,0.96250
2016-12-07,0.95390,0.95930,0.95230,0.95870
2016-12-06,0.95510,0.95960,0.95270,0.95400
2016-12-05,0.95620,0.95830,0.95020,0.95520
2016-12-02,0.95520,0.95890,0.95420,0.95560
2016-12-01,0.95900,0.95950,0.95280,0.95530
2016-11-30,0.95190,0.95990,0.95180,0.95870
2016-11-29,0.94500,0.95370,0.94410,0.95200
2016-11-28,0.94590,0.94890,0.94350,0.94490
2016-11-25,0.94520,0.94850,0.94200,0.94560
2016-11-24,0.94820,0.94920,0.94320,0.94520
2016-11-23,0.95340,0.95470,0.94640,0.94840
2016-11-22,0.95920,0.95960,0.95250,0.95360
2016-11-21,0.95430,0.95950,0.95370,0.95930
2016-11-18,0.94760,0.95680,0.94730,0.95410
2016-11-17,0.94500,0.95020,0.94440,0.94770
2016-11-16,0.93910,0.94590,0.93800,0.94490
2016-11-15,0.94050,0.94300,0.93810,0.93940
2016-11-14,0.94350,0.94390,0.93780,0.94050
2016-11-11,0.94720,0.95130,0.94000,0.94160
2016-11-10,0.95270,0.95330,0.93880,0.94700
2016-11-09,0.95060,0.96430,0.94890,0.95270
2016-11-08,0.95110,0.95430,0.94950,0.95070
2016-11-07,0.95480,0.95480,0.94810,0.95120
2016-11-04,0.95380,0.95460,0.95060,0.95330
2016-11-03,0.95150,0.95490,0.94910,0.95400
2016-11-02,0.94110,0.95270,0.94110,0.95150
2016-11-01,0.93900,0.94260,0.93380,0.94130
2016-10-31,0.94260,0.94280,0.93750,0.93920
2016-10-28,0.93820,0.94300,0.93720,0.94120
2016-10-27,0.93520,0.93870,0.93420,0.93820
2016-10-26,0.93700,0.93810,0.92920,0.93530
2016-10-25,0.93610,0.93930,0.93390,0.93710
2016-10-24,0.94030,0.94140,0.93550,0.93600
2016-10-21,0.94230,0.94250,0.93720,0.93990
2016-10-20,0.93670,0.94370,0.93480,0.94240
2016-10-19,0.93790,0.94050,0.93490,0.93670
2016-10-18,0.93880,0.94030,0.93490,0.93790
2016-10-17,0.93030,0.94050,0.93030,0.93900
2016-10-14,0.93710,0.93800,0.92680,0.92860
2016-10-13,0.93290,0.93750,0.93170,0.93710
2016-10-12,0.93600,0.93660,0.93030,0.93300
2016-10-11,0.93810,0.93830,0.93420,0.93620
2016-10-10,0.94300,0.94370,0.93590,0.93820
2016-10-07,0.94410,0.94500,0.93970,0.94360
2016-10-06,0.94060,0.94500,0.93980,0.94420
2016-10-05,0.94450,0.94470,0.93980,0.94070
2016-10-04,0.94730,0.95110,0.94330,0.94480
2016-10-03,0.95050,0.95080,0.94510,0.94740
2016-09-30,0.94950,0.95440,0.94840,0.95010
2016-09-29,0.94530,0.95040,0.94450,0.94960
2016-09-28,0.95180,0.95200,0.94420,0.94540
2016-09-27,0.95210,0.95390,0.94990,0.95200
2016-09-26,0.94980,0.95330,0.94840,0.95220
2016-09-23,0.95560,0.95600,0.94750,0.94850
2016-09-22,0.96170,0.96390,0.95500,0.95560
2016-09-21,0.96750,0.96950,0.96070,0.96180
2016-09-20,0.96770,0.97350,0.96730,0.96770
2016-09-19,0.96990,0.97030,0.96380,0.96790
2016-09-16,0.97450,0.97460,0.96780,0.96780
2016-09-15,0.97280,0.97580,0.97090,0.97470
2016-09-14,0.97020,0.97630,0.96910,0.97270
2016-09-13,0.97230,0.97460,0.96960,0.97030
2016-09-12,0.97060,0.97350,0.97020,0.97220
2016-09-09,0.96750,0.97120,0.96580,0.96910
2016-09-08,0.97080,0.97300,0.96390,0.96760
2016-09-07,0.96370,0.97370,0.96370,0.97070
2016-09-06,0.96300,0.96610,0.95800,0.96390
2016-09-05,0.96310,0.96520,0.96210,0.96310
2016-09-02,0.96400,0.96670,0.96080,0.96140
2016-09-01,0.96330,0.96600,0.96100,0.96410
2016-08-31,0.96110,0.96570,0.96090,0.96350
2016-08-30,0.95760,0.96140,0.95600,0.96120
2016-08-29,0.95640,0.95910,0.95560,0.95760
2016-08-26,0.95720,0.95980,0.95480,0.95560
2016-08-25,0.96080,0.96170,0.95580,0.95740
2016-08-24,0.95550,0.96090,0.95480,0.96080
2016-08-23,0.95390,0.95930,0.95290,0.95560
2016-08-22,0.95240,0.95840,0.94940,0.95410
2016-08-19,0.94760,0.95420,0.94760,0.95150
2016-08-18,0.94800,0.95020,0.94470,0.94770
2016-08-17,0.94710,0.94840,0.94480,0.94780
2016-08-16,0.94010,0.94990,0.93830,0.94730
2016-08-15,0.93930,0.94060,0.93640,0.94000
2016-08-12,0.93620,0.94120,0.93540,0.94000
2016-08-11,0.94300,0.94710,0.93400,0.93620
2016-08-10,0.93450,0.94560,0.93070,0.94320
2016-08-09,0.93290,0.93570,0.93020,0.93460
2016-08-08,0.93540,0.93590,0.93030,0.93270
2016-08-05,0.94000,0.94250,0.93480,0.93650
2016-08-04,0.94200,0.94390,0.93880,0.94010
2016-08-03,0.94940,0.95020,0.94120,0.94200
2016-08-02,0.95190,0.95620,0.94830,0.94950
2016-08-01,0.94710,0.95190,0.94670,0.95190
2016-07-29,0.94310,0.95000,0.94060,0.94680
2016-07-28,0.94290,0.94570,0.93990,0.94320
2016-07-27,0.93970,0.94480,0.93250,0.94300
2016-07-26,0.93640,0.94070,0.93420,0.93980
2016-07-25,0.93630,0.93790,0.93180,0.93650
2016-07-22,0.93460,0.93790,0.93180,0.93590
2016-07-21,0.93320,0.93470,0.92940,0.93420
2016-07-20,0.93810,0.94200,0.93010,0.93320
2016-07-19,0.93070,0.94040,0.92810,0.93820
2016-07-18,0.93220,0.93730,0.92920,0.93090
2016-07-15,0.94140,0.94180,0.93380,0.93760
2016-07-14,0.95730,0.95780,0.94050,0.94140
2016-07-13,0.95660,0.95880,0.95330,0.95750
2016-07-12,0.95870,0.95950,0.95450,0.95670
2016-07-11,0.96480,0.96560,0.95650,0.95870
2016-07-08,0.96440,0.96920,0.96240,0.96370
2016-07-07,0.94750,0.96620,0.94730,0.96450
2016-07-06,0.95740,0.95850,0.94710,0.94800
2016-07-05,0.95810,0.96040,0.95510,0.95760
2016-07-04,0.96150,0.96170,0.95520,0.95820
2016-07-01,0.95760,0.95970,0.95430,0.95520
2016-06-30,0.95440,0.95900,0.95100,0.95760
2016-06-29,0.95560,0.95790,0.95360,0.95460
2016-06-28,0.95410,0.95640,0.95220,0.95570
2016-06-27,0.95480,0.95660,0.95110,0.95420
2016-06-24,0.95100,0.95830,0.94860,0.95170
2016-06-23,0.95350,0.95570,0.94920,0.95070
2016-06-22,0.95530,0.95710,0.95300,0.95360
2016-06-21,0.95270,0.95660,0.95050,0.95540
2016-06-20,0.95360,0.95590,0.95170,0.95280
2016-06-17,0.95610,0.95710,0.95190,0.95190
2016-06-16,0.95450,0.95950,0.95230,0.95610
2016-06-15,0.95000,0.95500,0.94760,0.95460
2016-06-14,0.95380,0.95540,0.94930,0.95000
2016-06-13,0.95570,0.95660,0.95260,0.95380
2016-06-10,0.95670,0.95960,0.95410,0.95550
2016-06-09,0.94530,0.96020,0.94520,0.95670
2016-06-08,0.93520,0.94840,0.93290,0.94560
2016-06-07,0.93710,0.93830,0.93070,0.93520
2016-06-06,0.94280,0.94620,0.93710,0.93720
2016-06-03,0.94190,0.94870,0.94150,0.94300
2016-06-02,0.93980,0.94400,0.93930,0.94210
2016-06-01,0.93770,0.94070,0.93060,0.94020
2016-05-31,0.93130,0.93770,0.92750,0.93770
2016-05-30,0.93210,0.93400,0.93060,0.93150
2016-05-27,0.93410,0.93460,0.92990,0.93030
2016-05-26,0.93420,0.93620,0.93010,0.93390
2016-05-25,0.93950,0.94040,0.93340,0.93420
2016-05-24,0.93510,0.94010,0.93110,0.93950
2016-05-23,0.93660,0.94120,0.93450,0.93520
2016-05-20,0.93360,0.93730,0.93290,0.93470
2016-05-19,0.93290,0.93830,0.93200,0.93370
2016-05-18,0.92810,0.93300,0.92790,0.93280
2016-05-17,0.93090,0.93130,0.92480,0.92830
2016-05-16,0.93100,0.93240,0.92680,0.93080
2016-05-13,0.93200,0.93350,0.92920,0.92950
2016-05-12,0.92480,0.93220,0.92480,0.93220
2016-05-11,0.92000,0.92560,0.91980,0.92500
2016-05-10,0.92530,0.92580,0.91540,0.92010
2016-05-09,0.92700,0.92960,0.92360,0.92540
2016-05-06,0.92080,0.93040,0.92060,0.92690
2016-05-05,0.92210,0.92300,0.91910,0.92120
2016-05-04,0.92470,0.92490,0.91770,0.92230
2016-05-03,0.91680,0.92570,0.91250,0.92470
2016-05-02,0.91770,0.92160,0.91460,0.91700
2016-04-29,0.91190,0.91850,0.90910,0.91620
2016-04-28,0.91060,0.91490,0.90890,0.91210
2016-04-27,0.88990,0.91250,0.88780,0.91070
2016-04-26,0.88890,0.89250,0.88860,0.89000
2016-04-25,0.89000,0.89160,0.88680,0.88900
2016-04-22,0.89270,0.89280,0.88710,0.88770
2016-04-21,0.89400,0.89430,0.88970,0.89280
2016-04-20,0.90190,0.90200,0.89310,0.89440
2016-04-19,0.89660,0.90270,0.89640,0.90200
2016-04-18,0.90060,0.90230,0.89490,0.89660
2016-04-15,0.89000,0.89830,0.89000,0.89530
2016-04-14,0.90150,0.90270,0.88930,0.89070
2016-04-13,0.90040,0.90530,0.90000,0.90360
2016-04-12,0.90260,0.90420,0.89830,0.90040
2016-04-11,0.90070,0.90440,0.90000,0.90260
2016-04-08,0.90250,0.90290,0.89800,0.89990
2016-04-07,0.89760,0.90310,0.89530,0.90250
2016-04-06,0.90110,0.90180,0.89640,0.89770
2016-04-05,0.89480,0.90290,0.89240,0.90110
2016-04-04,0.89760,0.90210,0.89250,0.89500
2016-04-01,0.90210,0.90250,0.89710,0.89750
2016-03-31,0.90030,0.90330,0.89980,0.90220
2016-03-30,0.89800,0.90430,0.89680,0.90030
2016-03-29,0.89120,0.89970,0.89100,0.89810
2016-03-28,0.88980,0.89230,0.88830,0.89130
2016-03-25,0.88940,0.89210,0.88830,0.88900
2016-03-24,0.89110,0.89340,0.88850,0.88930
2016-03-23,0.88550,0.89130,0.88180,0.89120
2016-03-22,0.89270,0.89320,0.88440,0.88550
2016-03-21,0.89300,0.89330,0.88890,0.89270
2016-03-18,0.89300,0.89570,0.89070,0.89220
2016-03-17,0.89260,0.89640,0.88760,0.89310
2016-03-16,0.88510,0.89480,0.88300,0.89230
2016-03-15,0.88710,0.89140,0.88340,0.88540
2016-03-14,0.89110,0.89300,0.88680,0.88720
2016-03-11,0.89390,0.89680,0.88890,0.89040
2016-03-10,0.88750,0.89630,0.88550,0.89400
2016-03-09,0.90640,0.90920,0.88690,0.88750
2016-03-08,0.90870,0.91210,0.90540,0.90630
2016-03-07,0.91610,0.91710,0.90630,0.90900
2016-03-04,0.91390,0.91740,0.91260,0.91450
2016-03-03,0.91470,0.91670,0.91190,0.91400
2016-03-02,0.92440,0.92530,0.91060,0.91450
2016-03-01,0.92420,0.92850,0.92100,0.92380
2016-02-29,0.92490,0.92600,0.92070,0.92460
2016-02-26,0.93040,0.93670,0.92780,0.92870
2016-02-25,0.92500,0.93040,0.92420,0.93030
2016-02-24,0.92260,0.92550,0.91920,0.92520
2016-02-23,0.92630,0.92790,0.92070,0.92260
2016-02-22,0.92840,0.92980,0.92550,0.92640
2016-02-19,0.92770,0.93210,0.92560,0.92620
2016-02-18,0.92390,0.93040,0.92320,0.92780
2016-02-17,0.92440,0.92750,0.92160,0.92390
2016-02-16,0.93000,0.93120,0.91940,0.92420
2016-02-15,0.93170,0.93320,0.92860,0.92960
2016-02-12,0.94430,0.94500,0.93010,0.93080
2016-02-11,0.94020,0.94530,0.93730,0.94440
2016-02-10,0.93780,0.94170,0.93540,0.94020
2016-02-09,0.93380,0.94390,0.93290,0.93760
2016-02-08,0.93510,0.93730,0.93260,0.93390
2016-02-05,0.93340,0.93810,0.92980,0.93590
2016-02-04,0.92990,0.93500,0.92640,0.93320
2016-02-03,0.92770,0.93850,0.92610,0.92940
2016-02-02,0.91950,0.92780,0.91650,0.92770
2016-02-01,0.91460,0.92190,0.91320,0.91950
2016-01-29,0.91320,0.91710,0.91110,0.91380
2016-01-28,0.91510,0.91690,0.91140,0.91330
2016-01-27,0.92770,0.92970,0.91370,0.91520
2016-01-26,0.92850,0.92950,0.92440,0.92760
2016-01-25,0.92450,0.93030,0.92290,0.92870
2016-01-22,0.93210,0.93280,0.92240,0.92580
2016-01-21,0.93000,0.93520,0.92750,0.93190
2016-01-20,0.92560,0.93220,0.92230,0.93000
2016-01-19,0.94000,0.94000,0.92470,0.92550
2016-01-18,0.93880,0.94000,0.93470,0.93970
2016-01-15,0.92620,0.94190,0.92480,0.94080
2016-01-14,0.93470,0.93530,0.92570,0.92640
2016-01-13,0.93580,0.93810,0.93230,0.93520
2016-01-12,0.93760,0.94090,0.93240,0.93590
2016-01-11,0.93960,0.94020,0.93420,0.93780
2016-01-08,0.94380,0.94530,0.93730,0.94000
2016-01-07,0.93870,0.94840,0.93730,0.94380
2016-01-06,0.93590,0.94070,0.93180,0.93870
2016-01-05,0.93960,0.93960,0.93270,0.93560
2016-01-04,0.93600,0.94100,0.93330,0.93950
2016-01-01,0.93760,0.93790,0.93480,0.93480
2015-12-31,0.93900,0.94120,0.93500,0.93580
2015-12-30,0.94130,0.94210,0.93700,0.93910
2015-12-29,0.94440,0.94590,0.94030,0.94170
2015-12-28,0.93920,0.94470,0.93870,0.94440
2015-12-25,0.93650,0.94030,0.93650,0.93900
2015-12-24,0.93850,0.94080,0.93580,0.93650
2015-12-23,0.94170,0.94240,0.93610,0.93820
2015-12-22,0.94160,0.94430,0.93980,0.94160
2015-12-21,0.93810,0.94340,0.93770,0.94150
2015-12-18,0.93940,0.94140,0.93600,0.93610
2015-12-17,0.93760,0.94430,0.93560,0.93920
2015-12-16,0.94030,0.94100,0.93540,0.93780
2015-12-15,0.93260,0.94180,0.93240,0.94080
2015-12-14,0.93350,0.93720,0.93020,0.93260
2015-12-11,0.92740,0.93430,0.92690,0.93320
2015-12-10,0.93150,0.93160,0.92180,0.92760
2015-12-09,0.92120,0.93310,0.91700,0.93160
2015-12-08,0.91370,0.92170,0.91280,0.92130
2015-12-07,0.91690,0.91760,0.91200,0.91370
2015-12-04,0.90950,0.91960,0.90930,0.91920
2015-12-03,0.90910,0.91120,0.90470,0.90940
2015-12-02,0.91050,0.91160,0.90630,0.90910
2015-12-01,0.91080,0.91500,0.90960,0.91050
2015-11-30,0.90830,0.91130,0.90690,0.91110
2015-11-27,0.90860,0.91060,0.90610,0.90660
2015-11-26,0.90650,0.91230,0.90520,0.90860
2015-11-25,0.90200,0.90700,0.90200,0.90650
2015-11-24,0.90460,0.90730,0.90150,0.90200
2015-11-23,0.90700,0.90850,0.90330,0.90460
2015-11-20,0.91230,0.91580,0.90520,0.90580
2015-11-19,0.91040,0.91340,0.90690,0.91230
2015-11-18,0.91080,0.91400,0.90720,0.91060
2015-11-17,0.91490,0.91490,0.90610,0.91070
2015-11-16,0.91760,0.92010,0.91140,0.91370
2015-11-13,0.91790,0.91860,0.91290,0.91590
2015-11-12,0.92790,0.92850,0.91550,0.91810
2015-11-11,0.92930,0.93140,0.92710,0.92800
2015-11-10,0.92680,0.93150,0.92330,0.92930
2015-11-09,0.92780,0.93030,0.92550,0.92690
2015-11-06,0.92460,0.92690,0.92140,0.92500
2015-11-05,0.92270,0.92700,0.92110,0.92470
2015-11-04,0.92620,0.92710,0.91850,0.92270
2015-11-03,0.94360,0.94510,0.92580,0.92660
2015-11-02,0.94750,0.95010,0.94180,0.94370
2015-10-30,0.94510,0.95210,0.94470,0.94820
2015-10-29,0.94080,0.94610,0.93530,0.94510
2015-10-28,0.94070,0.94840,0.93300,0.94130
2015-10-27,0.93560,0.94200,0.93360,0.94070
2015-10-26,0.93480,0.93700,0.93110,0.93570
2015-10-23,0.93960,0.94520,0.93290,0.93380
2015-10-22,0.93060,0.94280,0.93060,0.93970
2015-10-21,0.92930,0.93280,0.92540,0.93090
2015-10-20,0.93730,0.93920,0.92850,0.92930
2015-10-19,0.93660,0.93770,0.93200,0.93740
2015-10-16,0.93240,0.93760,0.93070,0.93560
2015-10-15,0.93060,0.93950,0.92750,0.93250
2015-10-14,0.92010,0.93230,0.91960,0.93060
2015-10-13,0.91240,0.92120,0.91000,0.92020
2015-10-12,0.91290,0.91550,0.91100,0.91250
2015-10-09,0.91720,0.91920,0.91050,0.91240
2015-10-08,0.91690,0.92040,0.91630,0.91740
2015-10-07,0.91330,0.92000,0.91270,0.91700
2015-10-06,0.91600,0.91750,0.90980,0.91320
2015-10-05,0.91340,0.91950,0.91260,0.91620
2015-10-02,0.91000,0.91600,0.90820,0.91260
2015-10-01,0.91200,0.91220,0.90580,0.91000
2015-09-30,0.90740,0.91250,0.90600,0.91210
2015-09-29,0.90450,0.91130,0.90360,0.90770
2015-09-28,0.90790,0.91080,0.90380,0.90460
2015-09-25,0.90330,0.90920,0.90000,0.90720
2015-09-24,0.89580,0.90780,0.89560,0.90320
2015-09-23,0.88810,0.89680,0.88750,0.89580
2015-09-22,0.88610,0.88990,0.88360,0.88820
2015-09-21,0.88870,0.88940,0.88350,0.88630
2015-09-18,0.88720,0.89040,0.88220,0.88930
2015-09-17,0.88150,0.88770,0.88080,0.88690
2015-09-16,0.88920,0.89190,0.88100,0.88160
2015-09-15,0.88630,0.89110,0.88370,0.88940
2015-09-14,0.89040,0.89340,0.88370,0.88640
2015-09-11,0.89140,0.89420,0.88850,0.88850
2015-09-10,0.89980,0.90180,0.88730,0.89140
2015-09-09,0.90410,0.91350,0.89890,0.89990
2015-09-08,0.90310,0.90450,0.89800,0.90420
2015-09-07,0.90880,0.90930,0.90140,0.90320
2015-09-04,0.90970,0.91300,0.90630,0.90840
2015-09-03,0.90300,0.91200,0.90290,0.90970
2015-09-02,0.90200,0.90670,0.90050,0.90320
2015-09-01,0.89320,0.90330,0.89110,0.90210
2015-08-31,0.90250,0.90540,0.88730,0.89330
2015-08-28,0.90270,0.90450,0.89970,0.90040
2015-08-27,0.90500,0.90750,0.90050,0.90270
2015-08-26,0.90880,0.91310,0.90280,0.90500
2015-08-25,0.90130,0.91030,0.89850,0.90890
2015-08-24,0.91310,0.91430,0.88000,0.90140
2015-08-21,0.90190,0.91410,0.90130,0.91180
2015-08-20,0.89660,0.90460,0.89630,0.90200
2015-08-19,0.89720,0.89970,0.89420,0.89670
2015-08-18,0.89100,0.89900,0.89100,0.89740
2015-08-17,0.88650,0.89150,0.88580,0.89120
2015-08-14,0.88940,0.88970,0.88420,0.88480
2015-08-13,0.89510,0.89800,0.88960,0.88960
2015-08-12,0.89550,0.90050,0.89390,0.89520
2015-08-11,0.89160,0.89760,0.89080,0.89560
2015-08-10,0.89150,0.89440,0.89040,0.89170
2015-08-07,0.89100,0.89440,0.88540,0.89250
2015-08-06,0.88600,0.89300,0.88520,0.89120
2015-08-05,0.88500,0.88890,0.88350,0.88610
2015-08-04,0.90230,0.90300,0.88380,0.88520
2015-08-03,0.90090,0.90780,0.89890,0.90240
2015-07-31,0.90620,0.90650,0.89950,0.90050
2015-07-30,0.91130,0.91230,0.90290,0.90630
2015-07-29,0.91450,0.91640,0.91020,0.91140
2015-07-28,0.90740,0.91700,0.90740,0.91460
2015-07-27,0.90350,0.90880,0.90260,0.90750
2015-07-24,0.89840,0.90500,0.89820,0.90250
2015-07-23,0.89860,0.90320,0.89600,0.89850
2015-07-22,0.89210,0.90040,0.89000,0.89890
2015-07-21,0.89110,0.89820,0.89060,0.89220
2015-07-20,0.88410,0.89350,0.88330,0.89130
2015-07-17,0.87880,0.88650,0.87880,0.88400
2015-07-16,0.89050,0.89210,0.87820,0.87900
2015-07-15,0.90000,0.90030,0.88960,0.89060
2015-07-14,0.90280,0.90390,0.89770,0.90010
2015-07-13,0.90290,0.90520,0.90130,0.90290
2015-07-10,0.90570,0.90620,0.89810,0.90200
2015-07-09,0.90380,0.90680,0.89890,0.90560
2015-07-08,0.89430,0.90680,0.89320,0.90390
2015-07-07,0.88980,0.89650,0.88840,0.89450
2015-07-06,0.89250,0.89380,0.88870,0.89000
2015-07-03,0.88080,0.89100,0.87920,0.88890
2015-07-02,0.87800,0.88170,0.87460,0.88090
2015-07-01,0.88110,0.88210,0.87810,0.87810
2015-06-30,0.89040,0.89150,0.87700,0.88120
2015-06-29,0.89450,0.89620,0.88970,0.89030
2015-06-26,0.89020,0.89570,0.88990,0.89320
2015-06-25,0.89360,0.89530,0.88740,0.89030
2015-06-24,0.88610,0.89540,0.88470,0.89360
2015-06-23,0.88800,0.88990,0.88450,0.88620
2015-06-22,0.88790,0.88920,0.88490,0.88810
2015-06-19,0.88820,0.89100,0.88720,0.88750
2015-06-18,0.89380,0.89430,0.88560,0.88830
2015-06-17,0.90100,0.90290,0.89250,0.89400
2015-06-16,0.90200,0.90280,0.89910,0.90110
2015-06-15,0.90330,0.90450,0.89920,0.90220
2015-06-12,0.90480,0.90610,0.90090,0.90210
2015-06-11,0.91190,0.91210,0.90210,0.90480
2015-06-10,0.92790,0.93300,0.90660,0.91200
2015-06-09,0.92790,0.93050,0.92380,0.92800
2015-06-08,0.92410,0.92850,0.92300,0.92790
2015-06-05,0.92660,0.92780,0.92110,0.92280
2015-06-04,0.91930,0.92860,0.91890,0.92650
2015-06-03,0.92320,0.92340,0.91590,0.91930
2015-06-02,0.93250,0.93290,0.92240,0.92340
2015-06-01,0.92840,0.93410,0.92600,0.93260
2015-05-29,0.93780,0.93910,0.92630,0.92810
2015-05-28,0.93850,0.94490,0.93500,0.93790
2015-05-27,0.93570,0.94010,0.93380,0.93840
2015-05-26,0.93400,0.93650,0.93250,0.93550
2015-05-25,0.93400,0.93460,0.93190,0.93420
2015-05-22,0.93020,0.93470,0.92980,0.93110
2015-05-21,0.92740,0.93130,0.92520,0.93030
2015-05-20,0.92750,0.93030,0.92540,0.92760
2015-05-19,0.92240,0.93020,0.92130,0.92760
2015-05-18,0.92610,0.92850,0.92220,0.92250
2015-05-15,0.92700,0.93100,0.92570,0.92810
2015-05-14,0.92820,0.92960,0.92530,0.92720
2015-05-13,0.92450,0.93010,0.92120,0.92810
2015-05-12,0.92960,0.93010,0.91760,0.92470
2015-05-11,0.93640,0.93740,0.92890,0.92960
2015-05-08,0.94070,0.94620,0.93800,0.94240
2015-05-07,0.93960,0.94400,0.93800,0.94100
2015-05-06,0.94510,0.94550,0.93570,0.93980
2015-05-05,0.96100,0.96400,0.94510,0.94530
2015-05-04,0.96110,0.96260,0.95890,0.96100
2015-05-01,0.96220,0.96390,0.95700,0.95950
2015-04-30,0.95150,0.96680,0.95050,0.96230
2015-04-29,0.96430,0.96600,0.95020,0.95160
2015-04-28,0.97190,0.97200,0.95710,0.96430
2015-04-27,0.97020,0.97520,0.97000,0.97210
2015-04-24,0.97520,0.97560,0.96940,0.96990
2015-04-23,0.98610,0.98650,0.97380,0.97540
2015-04-22,0.99290,0.99420,0.98590,0.98620
2015-04-21,0.99170,0.99570,0.99080,0.99310
2015-04-20,0.98520,0.99250,0.98520,0.99180
2015-04-17,0.98230,0.98890,0.98190,0.98560
2015-04-16,0.98840,0.98880,0.97790,0.98230
2015-04-15,0.98560,0.99180,0.98510,0.98850
2015-04-14,0.98200,0.98770,0.98000,0.98570
2015-04-13,0.98100,0.98470,0.97970,0.98230
2015-04-10,0.98180,0.98420,0.97820,0.97880
2015-04-09,0.98220,0.98390,0.97930,0.98190
2015-04-08,0.98140,0.98490,0.97940,0.98220
2015-04-07,0.99230,0.99300,0.97810,0.98160
2015-04-06,0.99590,0.99750,0.98890,0.99220
2015-04-03,0.98960,0.99480,0.98690,0.99340
