Date,Open,High,Low,Close,Volume
20000405,2.66,2.66,2.6,2.6,70823
20000406,2.65,2.8,2.6,2.8,108578
20000407,2.853,2.9,2.8,2.8,229056
20000410,2.8,2.86,2.8,2.86,63806
20000411,2.78,2.85,2.75,2.76,51739
20000412,2.71,2.8,2.7,2.8,190300
20000413,2.634,2.9,2.634,2.86,378122
20000414,2.858,2.9,2.8,2.9,501105
20000417,2.483,2.7,2.3,2.7,343533
20000418,2.71,2.71,2.67,2.68,570527
20000419,2.67,2.67,2.55,2.55,42396
20000420,2.55,2.55,2.41,2.41,5600
20000426,2.49,2.55,2.49,2.5,806318
20000427,2.5,2.5,2.43,2.5,109461
20000428,2.45,2.5,2.45,2.5,65589
20000501,2.5,2.5,2.4,2.4,45856
20000502,2.3,2.35,2.3,2.3,44700
20000503,2.25,2.29,2.16,2.16,29000
20000504,2.16,2.16,2,2,28355
20000505,2,2.05,1.91,2.05,65369
20000508,2.1,2.18,2.1,2.18,233577
20000509,2.18,2.18,2.1,2.1,246800
20000510,2.1,2.11,2,2,111098
20000511,2,2,2,2,287632
20000512,2.05,2.06,2.05,2.05,33000
20000515,2.045,2.045,2,2.02,430015
20000516,2.02,2.03,2,2.03,71740
20000517,2.03,2.03,2.02,2.02,66250
20000518,2,2,1.9,1.91,37252
20000519,1.91,1.92,1.9,1.92,57600
20000522,1.9,1.9,1.86,1.86,41095
20000523,1.852,1.852,1.65,1.78,114301
20000524,1.75,1.75,1.75,1.75,60
20000525,1.69,1.69,1.6,1.6,47840
20000526,1.6,1.63,1.6,1.63,68396
20000529,1.591,1.591,1.43,1.43,90808
20000530,1.46,1.46,1.4,1.45,30096
20000531,1.546,1.85,1.546,1.83,381047
20000601,1.75,1.75,1.7,1.7,643726
20000602,1.7,1.7,1.62,1.62,158297
20000605,1.65,1.65,1.62,1.62,134131
20000606,1.7,1.7,1.6,1.6,792308
20000607,1.61,1.61,1.589,1.589,1137795
20000608,1.6,1.66,1.6,1.64,81038
20000609,1.64,1.72,1.64,1.66,443398
20000613,1.65,1.65,1.59,1.59,923096
20000614,1.62,1.65,1.6,1.62,120152
20000615,1.606,1.62,1.606,1.62,80550
20000616,1.61,1.61,1.59,1.59,1916146
20000619,1.61,1.61,1.59,1.61,390916
20000620,1.599,1.62,1.599,1.6,341579
20000621,1.61,1.66,1.61,1.63,686081
20000622,1.65,1.72,1.65,1.72,235044
20000623,1.72,1.73,1.68,1.72,318167
20000626,1.748,1.82,1.74,1.8,4730185
20000627,1.8,2,1.8,1.92,774745
20000628,1.94,2.18,1.94,2.097,394001
20000629,2.09,2.09,1.95,2.05,291683
20000630,2,2.05,1.96,2.05,675533
20000703,2.015,2.015,1.93,1.98,66562
20000704,2,2.05,1.96,2.05,685760
20000705,2.05,2.17,2.05,2.15,117516
20000706,2.17,2.38,2.17,2.35,507955
20000707,2.35,2.35,2.29,2.35,177884
20000710,2.34,2.34,2.15,2.2,84047
20000711,2.165,2.28,2.165,2.26,233148
20000712,2.267,2.38,2.267,2.36,126771
20000713,2.38,2.5,2.38,2.45,1597031
20000714,2.505,2.59,2.47,2.5,485482
20000717,2.5,2.6,2.5,2.6,91014
20000718,2.58,2.6,2.5,2.5,170932
20000719,2.5,2.64,2.5,2.62,628205
20000720,2.5,2.6,2.5,2.55,114688
20000721,2.6,2.62,2.6,2.602,1130472
20000724,2.6,2.6,2.58,2.6,67215
20000725,2.59,2.61,2.51,2.58,214412
20000726,2.51,2.51,2.46,2.48,325109
20000727,2.48,2.55,2.48,2.55,409054
20000728,2.5,2.5,2.48,2.5,198211
20000731,2.397,2.45,2.397,2.43,123999
20000801,2.45,2.47,2.44,2.47,60783
20000802,2.47,2.47,2.42,2.42,106070
20000803,2.41,2.45,2.41,2.41,61618
20000804,2.41,2.41,2.41,2.41,7450
20000807,2.43,2.45,2.43,2.45,5923
20000808,2.48,2.5,2.46,2.5,598969
20000809,2.5,2.51,2.5,2.5,20600
20000810,2.5,2.5,2.39,2.39,179115
20000811,2.5,2.5,2.39,2.5,107104
20000814,2.5,2.5,2.25,2.4,63755
20000815,2.32,2.35,2.3,2.35,113697
20000816,2.36,2.38,2.33,2.37,132942
20000817,2.37,2.38,2.34,2.37,32767
20000818,2.38,2.55,2.38,2.47,152698
20000821,2.4,2.4,2.37,2.37,18100
20000822,2.37,2.4,2.37,2.4,123244
20000823,2.38,2.39,2.37,2.38,128516
20000824,2.35,2.38,2.35,2.35,55775
20000825,2.368,2.54,2.368,2.43,85685
20000828,2.44,2.45,2.37,2.37,1034633
20000829,2.37,2.37,2.2,2.3,185875
20000830,2.25,2.27,2.15,2.2,64495
20000831,2.2,2.25,2.1,2.15,24039
20000901,2.15,2.15,2.07,2.1,36849
20000904,2.1,2.1,2,2.09,75907
20000905,2.1,2.1,2.07,2.08,22554
20000906,1.85,2.06,1.85,2.04,23589
20000907,2.041,2.041,1.98,1.98,85510
20000908,1.95,1.95,1.9,1.9,1569146
20000911,1.91,1.91,1.85,1.85,11341
20000912,1.86,1.9,1.75,1.75,93598
20000913,1.8,1.8,1.6,1.68,221344
20000914,1.68,1.71,1.68,1.71,41909
20000915,1.72,1.75,1.71,1.75,72198
20000918,1.76,1.8,1.75,1.8,67876
20000919,1.8,1.89,1.79,1.82,325568
20000920,1.85,1.88,1.85,1.88,84500
20000921,2,2,1.8,1.84,106724
20000922,1.78,1.78,1.7,1.75,73475
20000925,1.75,1.75,1.75,1.75,71080
20000926,1.79,1.8,1.75,1.77,11820
20000927,1.77,1.79,1.7,1.77,25184
20000928,1.77,1.84,1.75,1.84,22091
20000929,1.83,1.85,1.83,1.85,14500
20001002,1.855,1.855,1.85,1.85,15239
20001003,1.9,1.9,1.87,1.9,24435
20001004,1.9,1.9,1.9,1.9,283618
20001005,1.9,1.9,1.86,1.89,225494
20001006,1.9,1.95,1.9,1.95,23933
20001009,1.95,1.95,1.95,1.95,1000
20001010,1.94,1.94,1.85,1.9,159252
20001011,1.87,1.87,1.75,1.85,192324
20001012,1.81,1.953,1.81,1.953,122203
20001013,1.85,1.9,1.85,1.89,78091
20001016,1.89,1.95,1.89,1.95,3008850
20001017,1.95,1.95,1.87,1.95,13003
20001018,1.95,1.99,1.95,1.95,52080
20001019,1.99,1.99,1.9,1.93,79034
20001020,1.93,1.93,1.9,1.93,75789
20001023,1.93,1.93,1.87,1.9,32037
20001024,1.92,1.96,1.9,1.9,127518
20001025,1.9,1.9,1.89,1.89,29922
20001026,1.85,1.85,1.85,1.85,8320
20001027,1.86,1.95,1.86,1.93,11654
20001030,1.93,1.93,1.89,1.9,10117
20001031,1.88,1.89,1.88,1.88,154886
20001101,1.88,1.88,1.84,1.84,58273
20001102,1.843,1.843,1.75,1.75,26922
20001103,1.88,1.9,1.88,1.9,13600
20001106,1.89,1.89,1.88,1.89,3134
20001107,1.89,1.89,1.88,1.89,27865
20001108,1.84,1.88,1.84,1.85,28614
20001109,1.841,1.86,1.75,1.76,349900
20001110,1.75,1.83,1.75,1.82,23059
20001113,1.82,1.82,1.71,1.72,42691
20001114,1.72,1.74,1.7,1.7,27528
20001115,1.71,1.72,1.67,1.72,99298
20001116,1.72,1.72,1.64,1.65,77914
20001117,1.645,1.66,1.35,1.4,2083378
20001120,1.47,1.56,1.47,1.52,163572
20001121,1.51,1.52,1.49,1.49,205453
20001122,1.5,1.5,1.46,1.46,61019
20001123,1.5,1.5,1.43,1.43,129693
20001124,1.43,1.45,1.42,1.45,30411
20001127,1.45,1.5,1.45,1.47,97491
20001128,1.43,1.43,1.4,1.4,24061
20001129,1.4,1.455,1.4,1.455,49462
