Date,Open,High,Low,Close,Volume
20210514,4.52,4.52,4.42,4.43,5165776
20210517,4.46,4.49,4.37,4.42,612257
20210518,4.42,4.525,4.39,4.51,1616889
20210519,4.39,4.445,4.31,4.36,1714260
20210520,4.36,4.47,4.28,4.41,2274854
20210521,4.48,4.48,4.27,4.35,1410199
20210524,4.27,4.31,4.17,4.2,1644679
20210525,4.2,4.26,4.17,4.2,1099011
20210526,4.2,4.22,4.14,4.14,1175000
20210527,4.16,4.18,4.11,4.11,1796503
20210528,4.2,4.25,4.175,4.19,1819483
20210531,4.24,4.24,4.17,4.2,863443
20210601,4.21,4.29,4.16,4.26,1305840
20210602,4.38,4.49,4.34,4.41,1728667
20210603,4.49,4.58,4.415,4.53,1778251
20210604,4.5,4.55,4.31,4.32,3028788
20210607,4.39,4.43,4.28,4.28,3816700
20210608,4.3,4.35,4.26,4.34,873759
20210609,4.36,4.37,4.27,4.3,1344797
20210610,4.32,4.41,4.27,4.37,2459228
20210611,4.43,4.55,4.4,4.52,1649833
20210615,4.58,4.65,4.52,4.57,1308418
20210616,4.62,4.65,4.51,4.56,2011449
20210617,4.58,4.585,4.49,4.54,1787452
20210618,4.56,4.62,4.51,4.57,1717368
20210621,4.52,4.58,4.42,4.43,1147202
20210622,4.49,4.53,4.38,4.4,1238127
20210623,4.4,4.485,4.37,4.42,793274
20210624,4.49,4.49,4.39,4.42,1409460
20210625,4.42,4.515,4.42,4.5,619169
20210628,4.49,4.59,4.49,4.52,835421
20210629,4.5,4.5,4.42,4.48,1129151
20210630,4.55,4.56,4.49,4.5,540890
20210701,4.6,4.6,4.39,4.43,979358
20210702,4.41,4.48,4.33,4.4,1607065
20210705,4.36,4.39,4.27,4.3,2142037
20210706,4.31,4.335,4.24,4.24,1587200
20210707,4.24,4.29,4.2,4.22,874429
20210708,4.27,4.32,4.22,4.29,1047822
20210709,4.25,4.35,4.24,4.31,1038415
20210712,4.4,4.42,4.36,4.39,398534
20210713,4.43,4.43,4.33,4.34,586318
20210714,4.36,4.43,4.28,4.33,1318078
20210715,4.28,4.38,4.25,4.32,1666423
20210716,4.31,4.42,4.305,4.4,3367654
20210719,4.39,4.64,4.37,4.55,6029588
20210720,4.51,4.6,4.435,4.52,3596470
20210721,4.6,4.73,4.52,4.65,4090801
20210722,4.65,4.86,4.63,4.77,3162397
20210723,4.78,4.8,4.71,4.78,1742786
20210726,4.81,4.87,4.8,4.86,644084
20210727,4.86,4.88,4.69,4.7,2102113
20210728,4.8,4.8,4.65,4.65,1423041
20210729,4.68,4.68,4.6,4.66,1634175
20210730,4.66,4.79,4.61,4.67,1814114
20210802,4.66,4.66,4.48,4.58,1354399
20210803,4.56,4.595,4.52,4.54,1515340
20210804,4.55,4.58,4.52,4.53,835897
20210805,4.5,4.58,4.47,4.48,1845438
20210806,4.45,4.52,4.42,4.52,900233
20210809,4.55,4.57,4.5,4.52,538805
20210810,4.54,4.55,4.43,4.45,858140
20210811,4.47,4.595,4.47,4.51,1037187
20210812,4.58,4.585,4.45,4.57,1264654
20210813,4.56,4.58,4.52,4.55,596134
20210816,4.55,4.56,4.36,4.37,1117529
20210817,4.38,4.4,4.28,4.31,1336243
20210818,4.47,4.47,4.35,4.41,1924886
20210819,4.35,4.35,4.12,4.17,3850970
20210820,4.15,4.21,4.05,4.2,2758754
20210823,4.24,4.27,4.09,4.12,3375064
20210824,4.12,4.23,4.11,4.21,1995808
20210825,4.3,4.44,4.29,4.41,2481319
20210826,4.42,4.45,4.32,4.33,1775520
20210827,4.38,4.41,4.26,4.28,1626270
20210830,4.34,4.38,4.3,4.32,1592747
20210831,4.38,4.4,4.29,4.35,1866669
20210901,4.32,4.36,4.26,4.27,1851829
20210902,4.16,4.16,4,4.12,3577479
20210903,4.17,4.25,4.13,4.22,2887921
20210906,4.15,4.27,4.095,4.11,1662471
20210907,4.09,4.11,4.02,4.04,1529799
20210908,4.04,4.07,3.98,4.03,2206505
20210909,3.99,4,3.935,3.94,2580741
20210910,3.96,4.01,3.905,4,2252935
20210913,3.98,4,3.925,3.94,2447735
20210914,3.94,3.98,3.89,3.91,2959462
20210915,3.91,3.94,3.86,3.86,2084004
20210916,3.87,3.94,3.845,3.86,3143280
20210917,3.87,3.87,3.74,3.75,11901310
20210920,3.75,3.83,3.67,3.7,3163904
20210921,3.65,3.77,3.61,3.72,3931097
20210922,3.75,3.91,3.71,3.88,3123436
20210923,4,4.05,3.91,3.92,3005677
20210924,3.92,3.92,3.81,3.81,1462161
20210927,3.81,3.89,3.79,3.8,1708647
20210928,3.81,3.86,3.65,3.68,2338179
20210929,3.65,3.67,3.53,3.65,4014174
20210930,3.65,3.79,3.64,3.79,2621647
20211001,3.75,3.77,3.65,3.65,3196647
20211004,3.67,3.7,3.62,3.66,1773540
20211005,3.6,3.66,3.57,3.62,2764857
20211006,3.59,3.63,3.52,3.58,4551954
20211007,3.62,3.68,3.56,3.64,4900960
20211008,3.65,3.82,3.65,3.77,3194401
20211011,3.77,3.79,3.71,3.75,2561990
20211012,3.78,3.87,3.74,3.75,3432981
20211013,3.77,3.8,3.73,3.77,2386374
20211014,3.87,3.87,3.79,3.8,2266808
20211015,3.8,3.94,3.79,3.89,2057490
20211018,3.89,3.96,3.86,3.96,2399331
20211019,3.91,4.02,3.9,3.93,3203567
20211020,4,4,3.88,3.89,3276584
20211021,3.88,4.1,3.85,3.97,2888414
20211022,3.94,4,3.88,3.97,2029489
20211025,3.97,4.01,3.92,4.01,1184360
20211026,4.01,4.03,3.97,3.97,986234
20211027,3.95,3.96,3.86,3.86,2857475
20211028,3.9,3.9,3.86,3.89,702139
20211029,3.9,3.95,3.86,3.88,1427353
20211101,3.9,3.98,3.9,3.96,1216204
20211102,3.97,3.97,3.85,3.85,405533
20211103,3.92,3.92,3.78,3.79,1426264
20211104,3.8,3.83,3.77,3.8,716959
20211105,3.83,3.86,3.8,3.82,1209546
20211108,3.84,4,3.84,3.98,1779767
20211109,4,4.14,3.975,4.07,2098017
20211110,4.06,4.09,3.94,3.94,1332398
20211111,3.92,4,3.905,3.97,1569470
20211112,4,4.09,3.99,4.04,1400302
20211115,4.1,4.1,4.01,4.02,530881
20211116,4.05,4.08,4,4.05,1107573
20211117,4.05,4.16,4.05,4.05,2327852
20211118,4.02,4.06,3.99,4.03,1741000
20211119,4.05,4.1,4.02,4.09,856197
20211122,4.01,4.13,4.01,4.12,1048341
20211123,4.14,4.21,4.14,4.15,976092
20211124,4.15,4.2,4.13,4.15,1732991
20211125,4.24,4.36,4.22,4.22,4490420
20211126,4.22,4.24,4.145,4.15,2144001
20211129,4.12,4.19,4.08,4.13,1998034
20211130,4.09,4.2,4.09,4.13,3288933
20211201,4.11,4.16,4.09,4.14,1478319
20211202,4.09,4.145,4.09,4.11,1678763
20211203,4.15,4.195,4.09,4.12,1364547
20211206,4.1,4.18,4.04,4.09,2428293
20211207,4.17,4.18,4.11,4.15,1411472
20211208,4.18,4.23,4.13,4.16,2210650
20211209,4.16,4.17,4.1,4.13,2515120
20211210,4.12,4.13,4.07,4.13,1163045
20211213,4.11,4.21,4.11,4.17,1377934
20211214,4.18,4.29,4.14,4.22,2582738
20211215,4.2,4.22,4.17,4.18,955182
20211216,4.26,4.27,4.14,4.17,2528133
20211217,4.24,4.26,4.16,4.2,4548016
20211220,4.24,4.24,4.15,4.2,791053
20211221,4.16,4.34,4.15,4.33,2050548
20211222,4.21,4.265,4.16,4.19,1859196
20211223,4.3,4.33,4.23,4.33,1527713
20211224,4.35,4.37,4.29,4.3,709976
20211229,4.33,4.36,4.29,4.34,787512
20211230,4.36,4.39,4.32,4.35,916935
20211231,4.3,4.36,4.3,4.3,526796
20220104,4.36,4.39,4.34,4.36,825280
20220105,4.39,4.43,4.35,4.37,1630364
20220106,4.35,4.41,4.29,4.3,1569712
20220107,4.32,4.39,4.3,4.36,1906099
20220110,4.37,4.44,4.37,4.42,1637085
20220111,4.37,4.43,4.36,4.39,1032857
20220112,4.42,4.45,4.38,4.43,1553583
